"Label (Grouping)","Illinois!!Estimate","Illinois!!Margin of Error","New York!!Estimate","New York!!Margin of Error","Washington!!Estimate","Washington!!Margin of Error"
"Total:","4,991,641","±12,428","7,652,666","±17,305","3,022,255","±9,423"
"    Householder under 25 years:","179,566","±6,578","201,346","±7,991","119,196","±5,170"
"        Less than $10,000","31,941","±3,028","36,743","±4,164","16,249","±2,853"
"        $10,000 to $14,999","12,965","±2,261","11,233","±2,075","4,946","±1,327"
"        $15,000 to $19,999","12,791","±2,594","10,527","±2,428","5,159","±1,516"
"        $20,000 to $24,999","11,748","±1,678","10,503","±2,155","7,468","±1,775"
"        $25,000 to $29,999","10,696","±1,868","9,600","±1,781","5,875","±1,403"
"        $30,000 to $34,999","12,407","±2,213","10,774","±2,222","6,765","±1,726"
"        $35,000 to $39,999","8,082","±1,544","10,234","±1,819","5,553","±1,477"
"        $40,000 to $44,999","7,944","±1,571","10,052","±1,982","5,592","±1,568"
"        $45,000 to $49,999","6,596","±1,609","9,073","±2,234","5,009","±1,441"
"        $50,000 to $59,999","13,457","±2,162","14,700","±2,770","10,406","±1,965"
"        $60,000 to $74,999","17,991","±2,769","21,448","±2,612","15,774","±2,525"
"        $75,000 to $99,999","16,084","±2,530","17,748","±2,690","11,291","±2,089"
"        $100,000 to $124,999","7,060","±1,525","11,108","±1,871","8,429","±2,029"
"        $125,000 to $149,999","3,906","±1,139","6,426","±1,712","4,890","±1,249"
"        $150,000 to $199,999","3,405","±1,140","5,835","±1,386","2,146","±744"
"        $200,000 or more","2,493","±999","5,342","±1,595","3,644","±1,319"
"    Householder 25 to 44 years:","1,671,363","±10,918","2,389,461","±16,460","1,100,204","±10,780"
"        Less than $10,000","89,818","±6,352","147,025","±7,349","41,533","±3,911"
"        $10,000 to $14,999","36,649","±3,301","56,225","±5,207","17,877","±2,765"
"        $15,000 to $19,999","37,356","±4,227","56,000","±5,441","17,899","±2,607"
"        $20,000 to $24,999","46,088","±4,252","61,749","±4,761","18,846","±2,517"
"        $25,000 to $29,999","45,419","±3,308","70,841","±5,572","23,368","±3,022"
"        $30,000 to $34,999","58,709","±4,444","74,682","±5,716","26,642","±3,086"
"        $35,000 to $39,999","55,783","±4,640","70,297","±4,886","31,066","±3,737"
"        $40,000 to $44,999","60,998","±4,260","84,524","±4,878","36,529","±3,604"
"        $45,000 to $49,999","58,294","±4,344","67,108","±6,334","27,237","±2,882"
"        $50,000 to $59,999","117,768","±5,947","151,371","±8,371","70,146","±5,210"
"        $60,000 to $74,999","171,679","±8,708","220,167","±7,531","101,293","±5,055"
"        $75,000 to $99,999","246,279","±8,367","315,977","±10,691","153,078","±5,682"
"        $100,000 to $124,999","195,805","±7,912","252,423","±9,232","130,237","±6,476"
"        $125,000 to $149,999","125,491","±5,206","180,147","±6,243","94,584","±6,428"
"        $150,000 to $199,999","150,298","±5,970","236,067","±8,417","128,721","±6,598"
"        $200,000 or more","174,929","±6,733","344,858","±9,640","181,148","±6,811"
"    Householder 45 to 64 years:","1,816,935","±11,464","2,911,618","±12,086","1,045,903","±8,497"
"        Less than $10,000","108,990","±5,864","186,127","±7,742","47,968","±3,850"
"        $10,000 to $14,999","46,985","±3,760","106,671","±6,206","24,248","±3,231"
"        $15,000 to $19,999","47,938","±3,818","82,457","±5,651","21,333","±2,409"
"        $20,000 to $24,999","45,992","±3,817","82,942","±5,043","22,542","±2,888"
"        $25,000 to $29,999","48,263","±4,201","76,252","±5,323","22,899","±2,294"
"        $30,000 to $34,999","56,475","±4,265","90,610","±5,774","24,193","±2,723"
"        $35,000 to $39,999","53,131","±3,996","75,860","±5,383","25,204","±2,820"
"        $40,000 to $44,999","52,427","±4,523","82,985","±5,253","30,872","±3,313"
"        $45,000 to $49,999","54,419","±3,666","82,025","±5,147","26,202","±2,903"
"        $50,000 to $59,999","108,553","±5,287","162,024","±7,419","53,974","±4,190"
"        $60,000 to $74,999","161,823","±5,573","234,103","±8,249","81,161","±5,444"
"        $75,000 to $99,999","229,223","±7,717","348,257","±8,927","129,889","±5,623"
"        $100,000 to $124,999","198,649","±7,653","294,874","±9,191","120,004","±6,279"
"        $125,000 to $149,999","155,677","±6,318","225,279","±8,731","95,825","±5,556"
"        $150,000 to $199,999","193,747","±7,859","302,895","±9,635","130,262","±5,376"
"        $200,000 or more","254,643","±7,027","478,257","±11,879","189,327","±5,695"
"    Householder 65 years and over:","1,323,777","±8,328","2,150,241","±11,771","756,952","±5,768"
"        Less than $10,000","91,179","±4,830","165,111","±7,000","39,805","±3,180"
"        $10,000 to $14,999","74,363","±4,786","153,081","±7,049","37,993","±3,060"
"        $15,000 to $19,999","79,055","±4,468","132,503","±6,865","36,154","±2,945"
"        $20,000 to $24,999","83,360","±3,914","120,067","±6,145","34,527","±2,773"
"        $25,000 to $29,999","72,190","±4,163","104,994","±5,103","36,834","±2,727"
"        $30,000 to $34,999","66,886","±4,311","97,969","±5,744","33,992","±2,490"
"        $35,000 to $39,999","64,085","±4,109","91,184","±4,024","37,062","±3,311"
"        $40,000 to $44,999","58,961","±3,376","86,488","±4,431","36,291","±2,884"
"        $45,000 to $49,999","55,466","±3,254","77,750","±4,734","31,831","±2,857"
"        $50,000 to $59,999","100,069","±4,242","156,591","±6,569","60,830","±3,752"
"        $60,000 to $74,999","126,519","±4,844","190,321","±7,056","79,653","±4,584"
"        $75,000 to $99,999","148,486","±4,800","233,056","±7,178","94,625","±5,010"
"        $100,000 to $124,999","101,351","±4,253","155,583","±5,380","64,357","±3,984"
"        $125,000 to $149,999","63,548","±3,368","100,660","±4,588","41,128","±3,406"
"        $150,000 to $199,999","65,597","±3,592","125,453","±5,873","43,300","±3,609"
"        $200,000 or more","72,662","±3,940","159,430","±6,696","48,570","±2,928"