Label (Grouping),Illinois!!Estimate,Illinois!!Margin of Error,New York!!Estimate,New York!!Margin of Error,Washington!!Estimate,Washington!!Margin of Error
Total:,4991641,"±12,428",7652666,"±17,305",3022255,"±9,423"
    Householder under 25 years:,179566,"±6,578",201346,"±7,991",119196,"±5,170"
"        Less than $10,000",31941,"±3,028",36743,"±4,164",16249,"±2,853"
"        $10,000 to $14,999",12965,"±2,261",11233,"±2,075",4946,"±1,327"
"        $15,000 to $19,999",12791,"±2,594",10527,"±2,428",5159,"±1,516"
"        $20,000 to $24,999",11748,"±1,678",10503,"±2,155",7468,"±1,775"
"        $25,000 to $29,999",10696,"±1,868",9600,"±1,781",5875,"±1,403"
"        $30,000 to $34,999",12407,"±2,213",10774,"±2,222",6765,"±1,726"
"        $35,000 to $39,999",8082,"±1,544",10234,"±1,819",5553,"±1,477"
"        $40,000 to $44,999",7944,"±1,571",10052,"±1,982",5592,"±1,568"
"        $45,000 to $49,999",6596,"±1,609",9073,"±2,234",5009,"±1,441"
"        $50,000 to $59,999",13457,"±2,162",14700,"±2,770",10406,"±1,965"
"        $60,000 to $74,999",17991,"±2,769",21448,"±2,612",15774,"±2,525"
"        $75,000 to $99,999",16084,"±2,530",17748,"±2,690",11291,"±2,089"
"        $100,000 to $124,999",7060,"±1,525",11108,"±1,871",8429,"±2,029"
"        $125,000 to $149,999",3906,"±1,139",6426,"±1,712",4890,"±1,249"
"        $150,000 to $199,999",3405,"±1,140",5835,"±1,386",2146,±744
"        $200,000 or more",2493,±999,5342,"±1,595",3644,"±1,319"
    Householder 25 to 44 years:,1671363,"±10,918",2389461,"±16,460",1100204,"±10,780"
"        Less than $10,000",89818,"±6,352",147025,"±7,349",41533,"±3,911"
"        $10,000 to $14,999",36649,"±3,301",56225,"±5,207",17877,"±2,765"
"        $15,000 to $19,999",37356,"±4,227",56000,"±5,441",17899,"±2,607"
"        $20,000 to $24,999",46088,"±4,252",61749,"±4,761",18846,"±2,517"
"        $25,000 to $29,999",45419,"±3,308",70841,"±5,572",23368,"±3,022"
"        $30,000 to $34,999",58709,"±4,444",74682,"±5,716",26642,"±3,086"
"        $35,000 to $39,999",55783,"±4,640",70297,"±4,886",31066,"±3,737"
"        $40,000 to $44,999",60998,"±4,260",84524,"±4,878",36529,"±3,604"
"        $45,000 to $49,999",58294,"±4,344",67108,"±6,334",27237,"±2,882"
"        $50,000 to $59,999",117768,"±5,947",151371,"±8,371",70146,"±5,210"
"        $60,000 to $74,999",171679,"±8,708",220167,"±7,531",101293,"±5,055"
"        $75,000 to $99,999",246279,"±8,367",315977,"±10,691",153078,"±5,682"
"        $100,000 to $124,999",195805,"±7,912",252423,"±9,232",130237,"±6,476"
"        $125,000 to $149,999",125491,"±5,206",180147,"±6,243",94584,"±6,428"
"        $150,000 to $199,999",150298,"±5,970",236067,"±8,417",128721,"±6,598"
"        $200,000 or more",174929,"±6,733",344858,"±9,640",181148,"±6,811"
    Householder 45 to 64 years:,1816935,"±11,464",2911618,"±12,086",1045903,"±8,497"
"        Less than $10,000",108990,"±5,864",186127,"±7,742",47968,"±3,850"
"        $10,000 to $14,999",46985,"±3,760",106671,"±6,206",24248,"±3,231"
"        $15,000 to $19,999",47938,"±3,818",82457,"±5,651",21333,"±2,409"
"        $20,000 to $24,999",45992,"±3,817",82942,"±5,043",22542,"±2,888"
"        $25,000 to $29,999",48263,"±4,201",76252,"±5,323",22899,"±2,294"
"        $30,000 to $34,999",56475,"±4,265",90610,"±5,774",24193,"±2,723"
"        $35,000 to $39,999",53131,"±3,996",75860,"±5,383",25204,"±2,820"
"        $40,000 to $44,999",52427,"±4,523",82985,"±5,253",30872,"±3,313"
"        $45,000 to $49,999",54419,"±3,666",82025,"±5,147",26202,"±2,903"
"        $50,000 to $59,999",108553,"±5,287",162024,"±7,419",53974,"±4,190"
"        $60,000 to $74,999",161823,"±5,573",234103,"±8,249",81161,"±5,444"
"        $75,000 to $99,999",229223,"±7,717",348257,"±8,927",129889,"±5,623"
"        $100,000 to $124,999",198649,"±7,653",294874,"±9,191",120004,"±6,279"
"        $125,000 to $149,999",155677,"±6,318",225279,"±8,731",95825,"±5,556"
"        $150,000 to $199,999",193747,"±7,859",302895,"±9,635",130262,"±5,376"
"        $200,000 or more",254643,"±7,027",478257,"±11,879",189327,"±5,695"
    Householder 65 years and over:,1323777,"±8,328",2150241,"±11,771",756952,"±5,768"
"        Less than $10,000",91179,"±4,830",165111,"±7,000",39805,"±3,180"
"        $10,000 to $14,999",74363,"±4,786",153081,"±7,049",37993,"±3,060"
"        $15,000 to $19,999",79055,"±4,468",132503,"±6,865",36154,"±2,945"
"        $20,000 to $24,999",83360,"±3,914",120067,"±6,145",34527,"±2,773"
"        $25,000 to $29,999",72190,"±4,163",104994,"±5,103",36834,"±2,727"
"        $30,000 to $34,999",66886,"±4,311",97969,"±5,744",33992,"±2,490"
"        $35,000 to $39,999",64085,"±4,109",91184,"±4,024",37062,"±3,311"
"        $40,000 to $44,999",58961,"±3,376",86488,"±4,431",36291,"±2,884"
"        $45,000 to $49,999",55466,"±3,254",77750,"±4,734",31831,"±2,857"
"        $50,000 to $59,999",100069,"±4,242",156591,"±6,569",60830,"±3,752"
"        $60,000 to $74,999",126519,"±4,844",190321,"±7,056",79653,"±4,584"
"        $75,000 to $99,999",148486,"±4,800",233056,"±7,178",94625,"±5,010"
"        $100,000 to $124,999",101351,"±4,253",155583,"±5,380",64357,"±3,984"
"        $125,000 to $149,999",63548,"±3,368",100660,"±4,588",41128,"±3,406"
"        $150,000 to $199,999",65597,"±3,592",125453,"±5,873",43300,"±3,609"
"        $200,000 or more",72662,"±3,940",159430,"±6,696",48570,"±2,928"
