income range,Illinois,New York,Washington
"        $200,000 or more",2493,5342,3644
"        $150,000 to $199,999",3405,5835,2146
"        $125,000 to $149,999",3906,6426,4890
"        $45,000 to $49,999",6596,9073,5009
"        $100,000 to $124,999",7060,11108,8429
"        $40,000 to $44,999",7944,10052,5592
"        $35,000 to $39,999",8082,10234,5553
"        $25,000 to $29,999",10696,9600,5875
"        $20,000 to $24,999",11748,10503,7468
"        $30,000 to $34,999",12407,10774,6765
"        $15,000 to $19,999",12791,10527,5159
"        $10,000 to $14,999",12965,11233,4946
"        $50,000 to $59,999",13457,14700,10406
"        $75,000 to $99,999",16084,17748,11291
"        $60,000 to $74,999",17991,21448,15774
"        Less than $10,000",31941,36743,16249
